User_ID Friend_ID Mutual
88 6611 0.04
88 2111 0.0
88 6272 0.0
88 6612 0.0
88 6613 0.08
88 6614 0.0
88 1273 0.05
89 6191 0.0
89 453 0.0
90 5805 0.03
90 6070 0.01
90 5727 0.0
90 6615 0.0
90 6616 0.01
90 5810 0.0
90 6617 0.0
90 748 0.0
90 6205 0.0
90 6177 0.0
91 6478 0.06
91 5729 0.01
91 137 0.01
91 6618 0.0
91 5727 0.03
91 6467 0.0
91 6102 0.0
91 6619 0.0
91 6620 0.0
91 6621 0.0
91 6497 0.0
91 6088 0.0
91 6622 0.0
92 6330 0.0
93 6623 0.0
94 5727 0.0
94 6618 0.0
95 5729 0.0
96 5979 0.0
96 6624 0.0
96 5023 0.0
96 6625 0.0
96 5804 0.0
97 5727 0.0
98 5727 0.03
98 6210 0.01
98 1762 0.0
98 6235 0.0
98 6554 0.0
98 6529 0.0
98 6133 0.0
98 6223 0.0
98 6122 0.0
99 6626 0.0
99 5754 0.0
99 5727 0.0
100 6410 0.0
101 6175 0.08
101 6064 0.05
101 6177 0.01
101 6627 0.01
101 6628 0.03
101 6629 0.01
101 6630 0.0
101 6631 0.02
101 6632 0.01
101 6070 0.02
101 5728 0.01
101 4128 0.01
101 6633 0.0
101 6302 0.02
101 6515 0.01
101 6634 0.01
101 6635 0.04
101 5727 0.03
101 5892 0.02
101 6636 0.04
101 6637 0.03
101 389 0.0
101 6290 0.0
101 6638 0.0
101 6639 0.0
101 6004 0.0
101 6640 0.0
101 6641 0.0
101 6642 0.0
101 6278 0.07
101 6538 0.0
101 6643 0.07
101 6644 0.08
101 6645 0.04
101 6327 0.03
101 6646 0.0
101 6102 0.03
101 6464 0.05
101 6647 0.05
101 6648 0.07
101 5983 0.0
101 6608 0.0
102 4128 0.0
103 3924 0.02
103 6649 0.0
103 3613 0.0
103 6650 0.06
103 6651 0.0
104 408 0.0
105 5727 0.09
105 5726 0.04
105 5855 0.06
105 6302 0.03
105 3619 0.07
105 4128 0.0
105 6029 0.02
106 6652 0.0
106 6653 0.0
106 6654 0.0
106 5766 0.0
106 5729 0.0
106 6655 0.0
106 6290 0.0
107 5960 0.09
107 5811 0.03
107 3300 0.05
107 637 0.07
107 6656 0.03
107 5726 0.04
107 6029 0.03
107 6212 0.02
107 6126 0.0
107 6400 0.06
107 6401 0.03
107 6657 0.07
107 5729 0.0
107 5727 0.0
107 1324 0.0
107 5728 0.0
107 6658 0.0
107 6659 0.04
107 6345 0.11
107 6660 0.0
108 4826 0.0
109 6333 0.0
109 5766 0.0
109 6661 0.0
109 5727 0.0
109 6662 0.0
110 5753 0.0
111 5916 0.04
111 5729 0.01
111 2 0.02
111 6478 0.2
111 6578 0.0
111 5766 0.0
111 6663 0.0
111 6477 0.0
112 6196 0.0
112 5727 0.0
112 6618 0.0
112 5931 0.0
112 6210 0.0
112 6267 0.0
113 5733 0.0
114 85 0.0
115 4128 0.0
115 6524 0.0
115 6664 0.0
116 3613 0.0
116 5733 0.0
117 5727 0.0
117 5728 0.0
118 4392 0.04
118 5727 0.05
118 6070 0.05
118 137 0.03
118 5745 0.04
118 6665 0.0
118 6666 0.03
118 2994 0.0
118 5810 0.05
118 6667 0.0
119 6497 0.0
120 6229 0.0
121 6668 0.07
121 6669 0.02
121 6434 0.0
121 6126 0.07
121 3488 0.05
121 6070 0.03
121 1282 0.0
121 6670 0.03
121 992 0.02
121 6161 0.0
121 6671 0.0
121 6405 0.06
121 6354 0.0
121 3878 0.04
121 2495 0.0
121 6673 0.0
121 4524 0.0
121 6674 0.0
121 5811 0.0
121 6432 0.0
122 5727 0.0
123 6325 0.0
123 5952 0.0
123 5753 0.0
124 6675 0.02
124 6676 0.04
124 5984 0.0
124 3670 0.02
124 637 0.05
124 6497 0.05
124 6677 0.05
124 5865 0.0
124 3194 0.0
124 5938 0.0
124 3300 0.0
124 6678 0.0
124 1261 0.0
124 6679 0.04
125 6172 0.0
126 6618 0.0
126 5727 0.0
127 5729 0.0
127 6680 0.0
127 5804 0.0
127 5871 0.0
127 6681 0.0
127 6234 0.0
127 6682 0.0
128 5763 0.0
128 6683 0.0
129 6478 0.19
129 5766 0.0
129 6684 0.01
129 6333 0.01
129 5729 0.0
129 6475 0.03
129 2612 0.0
129 5727 0.0
129 5733 0.03
130 942 0.0
131 6070 0.0
132 6685 0.0
132 6686 0.0
132 6687 0.0
132 4149 0.0
133 6626 0.03
133 6688 0.0
133 6689 0.0
133 3574 0.0
133 6173 0.0
133 6210 0.05
133 6690 0.0
134 5729 0.0
134 6542 0.0
134 6096 0.0
135 6691 0.0
135 6692 0.0
136 6693 0.0
136 5727 0.0
137 6694 0.06
137 6199 0.04
137 6052 0.06
137 6695 0.12
137 5873 0.07
137 6214 0.03
137 6190 0.05
137 6696 0.18
137 6697 0.04
137 1677 0.1
137 189 0.19
137 6698 0.15
137 6060 0.1
137 2164 0.06
137 5911 0.13
137 6699 0.12
137 6051 0.08
137 6700 0.04
137 6701 0.06
137 5758 0.15
137 6285 0.09
137 6661 0.12
137 6333 0.1
137 5799 0.14
137 5729 0.04
137 6702 0.04
137 6703 0.04
137 6540 0.03
137 6704 0.05
137 6705 0.06
137 6135 0.03
137 6706 0.03
137 6707 0.03
137 6708 0.02
137 6367 0.04
137 6709 0.01
137 6710 0.03
137 6711 0.05
137 5907 0.04
137 6595 0.02
137 6021 0.06
137 6712 0.04
137 6713 0.01
137 6714 0.01
137 6715 0.05
137 2895 0.04
137 4838 0.04
137 6716 0.04
137 6717 0.07
137 6718 0.06
137 6719 0.03
137 2612 0.03
137 200 0.04
137 6720 0.05
137 419 0.04
137 4470 0.05
137 6331 0.06
137 6451 0.03
137 6721 0.06
137 6722 0.03
137 6290 0.02
137 6723 0.04
137 6724 0.03
137 6725 0.03
137 6726 0.04
137 6727 0.02
137 6728 0.03
137 1908 0.02
137 6729 0.04
137 6730 0.04
137 6222 0.08
137 6106 0.04
137 6127 0.04
137 6731 0.02
137 4020 0.03
137 6732 0.04
137 6733 0.04
137 6734 0.06
137 6735 0.04
137 6529 0.02
137 6736 0.05
137 5932 0.01
137 6177 0.01
137 6182 0.01
137 6641 0.07
137 6737 0.03
137 6738 0.02
137 118 0.05
137 6739 0.0
137 152 0.01
137 6293 0.03
137 6464 0.02
137 6740 0.08
137 6741 0.07
137 216 0.02
137 91 0.07
137 6743 0.0
137 6744 0.0
137 6745 0.05
137 6746 0.02
137 6747 0.0
137 6748 0.0
137 6207 0.0
137 6749 0.04
137 5797 0.0
137 6003 0.06
137 5754 0.0
137 6211 0.0
137 6750 0.0
137 6751 0.0
137 180 0.0
137 6752 0.0
137 1271 0.02
137 6753 0.0
137 6754 0.06
137 6210 0.03
137 6755 0.0
137 622 0.0
137 2692 0.0
137 4813 0.06
137 6756 0.06
137 6757 0.04
137 6115 0.02
137 6130 0.0
137 5848 0.08
137 6032 0.05
137 6073 0.05
137 6758 0.04
137 6077 0.05
137 5727 0.05
137 6759 0.07
137 6205 0.02
137 6212 0.0
137 5800 0.0
137 5983 0.0
137 6760 0.04
137 6761 0.04
137 6762 0.03
137 6763 0.0
137 6764 0.04
137 6765 0.03
137 1639 0.0
137 6766 0.0
137 6166 0.07
137 6767 0.02
137 6251 0.0
137 6768 0.06
137 5886 0.0
137 6325 0.0
137 6317 0.0
137 6769 0.0
137 6770 0.0
137 6771 0.03
137 6772 0.05
137 6773 0.02
137 6774 0.04
137 5943 0.01
137 6775 0.0
137 4810 0.0
137 6776 0.0
137 6176 0.07
137 6102 0.0
137 6777 0.0
137 6778 0.02
137 6779 0.0
137 6780 0.0
137 6781 0.0
137 6782 0.0
137 5980 0.0
137 6783 0.03
137 6784 0.0
137 6785 0.0
137 6786 0.06
137 6787 0.0
137 6069 0.0
137 6332 0.0
137 6788 0.0
137 6789 0.0
137 6301 0.0
137 6790 0.05
137 6791 0.0
137 6308 0.03
137 5865 0.05
137 6792 0.0
137 1753 0.0
137 6793 0.03
137 6126 0.02
137 6794 0.05
137 5745 0.03
137 6795 0.0
137 6040 0.0
137 6796 0.0
137 6797 0.0
137 6798 0.03
137 6799 0.0
137 6800 0.0
137 6801 0.0
137 1519 0.04
137 6802 0.05
137 6533 0.04
137 6803 0.04
138 6497 0.0
139 6636 0.0
140 5766 0.0
140 6400 0.0
141 6324 0.0
142 6126 0.03
142 6804 0.0
142 6805 0.0
142 6478 0.0
142 6129 0.0
142 5739 0.0
142 5729 0.0
142 6255 0.02
142 5727 0.0
142 6123 0.03
142 6331 0.0
142 387 0.0
142 5811 0.0
142 5920 0.0
142 6004 0.0
142 6249 0.0
143 242 0.0
143 6806 0.0
144 5727 0.0
145 85 0.0
146 6229 0.0
146 6302 0.0
147 6578 0.0
147 6478 0.0
147 5767 0.0
147 5766 0.0
147 6807 0.0
147 6808 0.0
147 6122 0.0
148 6809 0.0
148 6119 0.0
148 6810 0.0
148 5999 0.0
149 5729 0.0
150 5763 0.0
150 6811 0.0
150 5728 0.0
151 5729 0.0
151 5727 0.0
151 6210 0.0
151 6497 0.0
151 6509 0.0
151 5733 0.0
152 5729 0.06
152 137 0.01
152 5727 0.01
152 6812 0.0
152 6813 0.0
153 6302 0.0
153 6177 0.0
154 12 0.25
154 5760 0.02
154 6578 0.01
154 6663 0.01
154 6477 0.02
154 5729 0.0
154 5727 0.0
154 5931 0.0
154 5728 0.0
154 6302 0.0
154 6814 0.0
154 6347 0.0
154 4020 0.0
154 6175 0.0
154 6636 0.0
154 6263 0.0
155 6205 0.1
155 6179 0.07
155 1143 0.08
155 5754 0.13
155 2871 0.02
155 2376 0.01
155 5729 0.02
155 6816 0.02
155 5946 0.01
155 6817 0.02
155 6365 0.03
155 5728 0.01
155 6818 0.02
155 6070 0.02
155 6302 0.01
155 6819 0.02
155 5727 0.01
155 6211 0.01
155 389 0.03
155 6820 0.02
155 6821 0.03
155 6803 0.01
155 5733 0.0
155 6133 0.02
155 6822 0.02
155 6130 0.0
155 6073 0.0
155 6126 0.03
155 6175 0.0
155 6554 0.03
155 6823 0.0
155 6824 0.0
155 6119 0.06
155 5943 0.03
156 6825 0.0
156 4010 0.0
157 6308 0.0
158 5979 0.1
158 6126 0.02
158 5754 0.05
158 4654 0.03
159 6477 0.0
159 6478 0.0
159 6578 0.0
159 6663 0.0
159 5766 0.0
159 5729 0.0
160 5727 0.0
161 5727 0.05
161 6070 0.01
161 5728 0.0
161 6826 0.0
161 6827 0.0
161 6302 0.0
161 5733 0.0
161 5861 0.0
161 5330 0.0
161 6828 0.0
161 6248 0.0
162 233 0.0
163 6229 0.0
163 5766 0.0
163 6829 0.0
163 6390 0.0
164 2396 0.08
164 6830 0.03
164 6265 0.07
164 4221 0.07
164 1215 0.01
164 6831 0.0
164 4020 0.04
164 2696 0.03
164 6832 0.03
164 6833 0.0
164 5727 0.0
164 6834 0.0
164 5931 0.03
164 6835 0.0
164 15 0.03
164 6836 0.05
164 6837 0.06
164 6370 0.0
164 6403 0.0
164 6838 0.0
164 6281 0.09
164 6839 0.0
164 6840 0.04
164 6841 0.08
164 4321 0.0
164 6472 0.0
164 6260 0.0
164 6842 0.0
164 6676 0.0
165 5743 0.0
165 389 0.0
166 6357 0.0
167 6843 0.0
168 6324 0.0
169 5727 0.24
169 6495 0.02
169 60 0.29
170 6825 0.0
170 4018 0.0
171 1 0.0
171 6196 0.0
172 6054 0.0
173 5727 0.0
174 6079 0.08
174 6333 0.04
174 6290 0.01
174 5727 0.03
174 2727 0.05
174 4392 0.0
175 6845 0.0
175 6618 0.0
175 6124 0.0
175 5727 0.0
176 5727 0.06
176 3189 0.02
176 5754 0.02
177 5727 0.0
178 4156 0.1
178 5727 0.0
178 6846 0.0
178 5867 0.0
178 6524 0.0
178 5733 0.24
179 6847 0.0
179 3846 0.0
179 6848 0.0
179 6196 0.0
179 5745 0.0
179 6330 0.0
179 6849 0.0
180 6850 0.12
180 5738 0.04
180 6070 0.05
180 6129 0.11
180 6851 0.07
180 5985 0.1
180 6434 0.06
180 6196 0.0
180 6521 0.05
180 6852 0.05
180 6210 0.04
180 6106 0.14
180 6040 0.03
180 137 0.01
180 6853 0.02
180 6854 0.01
180 6835 0.02
180 5881 0.01
180 6855 0.04
180 6856 0.0
180 6161 0.0
180 6464 0.02
180 6857 0.02
180 6858 0.03
180 5835 0.02
180 1608 0.01
180 6859 0.0
180 6860 0.02
180 6861 0.0
180 6862 0.02
180 6052 0.04
180 6384 0.0
180 6670 0.01
180 6294 0.02
180 6863 0.02
180 6864 0.02
180 4710 0.03
180 4772 0.02
180 6060 0.03
180 6686 0.02
180 6120 0.0
180 6190 0.0
180 6866 0.02
180 6216 0.02
180 1434 0.01
180 5871 0.0
180 6867 0.07
180 6868 0.0
180 6166 0.01
180 6177 0.03
180 6869 0.02
180 6785 0.03
180 6870 0.03
180 6412 0.07
180 6871 0.02
180 6872 0.0
180 6178 0.01
180 6873 0.01
180 5983 0.01
180 6874 0.02
180 6087 0.02
180 5947 0.03
180 4128 0.03
180 6086 0.02
180 6212 0.01
180 5753 0.06
180 5827 0.03
180 6173 0.01
180 5797 0.01
180 6125 0.02
180 5744 0.0
180 6004 0.0
180 5978 0.0
180 6223 0.0
180 5739 0.0
180 6201 0.03
180 6133 0.04
180 6875 0.06
180 6876 0.02
180 6235 0.0
180 6127 0.02
180 6877 0.02
180 6528 0.04
180 6878 0.01
180 5745 0.02
180 6213 0.04
180 6221 0.03
180 6082 0.0
180 5940 0.0
180 6199 0.04
180 6029 0.0
180 6122 0.0
180 5810 0.0
180 6879 0.0
180 5846 0.0
180 2843 0.03
180 6651 0.04
180 6286 0.02
180 6880 0.02
180 5966 0.0
180 6881 0.0
180 6882 0.02
180 6883 0.0
180 5737 0.0
180 6079 0.02
180 6357 0.01
180 6884 0.0
180 6885 0.0
180 6001 0.0
180 6886 0.0
180 6104 0.02
180 3762 0.0
180 6887 0.0
180 3300 0.04
180 6888 0.0
180 6889 0.05
180 6721 0.0
180 6890 0.0
180 6073 0.0
180 6891 0.02
180 6892 0.03
180 415 0.02
180 6893 0.0
180 4081 0.03
180 6032 0.0
180 6096 0.0
180 6894 0.0
180 4392 0.0
180 6278 0.0
180 6895 0.0
180 6126 0.0
180 6896 0.02
180 6128 0.01
180 6897 0.03
181 6526 0.0
181 3081 0.0
181 6898 0.0
182 6196 0.0
183 5727 0.0
183 5728 0.0
184 6899 0.0
184 6900 0.02
184 6663 0.0
184 5762 0.06
184 85 0.0
184 4128 0.14
184 6901 0.0
185 6478 0.0
185 5766 0.0
185 6654 0.0
185 5729 0.0
186 6902 0.02
186 5727 0.02
186 4974 0.0
187 5729 0.0
187 6670 0.0
188 2187 0.16
188 5754 0.23
188 5799 0.03
188 6405 0.14
188 5779 0.12
188 6126 0.11
188 6147 0.15
188 6904 0.13
188 5810 0.05
188 6905 0.14
188 54 0.09
188 6212 0.09
188 6651 0.13
188 6233 0.14
188 6906 0.15
188 6907 0.07
188 6908 0.15
188 6070 0.0
188 2152 0.07
188 6909 0.14
188 6910 0.13
188 6911 0.1
188 6912 0.08
188 6913 0.06
188 6914 0.13
188 5804 0.19
188 5848 0.18
188 1395 0.11
188 5917 0.11
188 6129 0.14
188 6915 0.15
188 6916 0.07
188 6310 0.04
188 3749 0.04
188 1406 0.05
188 4091 0.05
188 6917 0.08
188 6918 0.08
188 6418 0.07
188 6919 0.02
188 6920 0.09
188 6573 0.02
188 6383 0.1
188 1273 0.09
188 6921 0.08
188 873 0.05
188 6922 0.08
188 6563 0.07
188 6923 0.03
188 2988 0.07
188 4115 0.03
188 6432 0.03
188 6925 0.06
188 6926 0.06
188 1858 0.06
188 6927 0.06
188 6410 0.05
188 5758 0.08
188 5734 0.07
188 6434 0.08
188 3223 0.05
188 6285 0.05
188 6196 0.1
188 6063 0.07
188 6928 0.1
188 2723 0.06
188 6446 0.06
188 5766 0.1
188 6430 0.06
188 5764 0.03
188 6929 0.07
188 6930 0.07
188 2 0.07
188 5797 0.05
188 6931 0.07
188 6932 0.05
188 6933 0.06
188 6934 0.09
188 6935 0.08
188 6936 0.04
188 6937 0.07
188 6078 0.08
188 6938 0.02
188 6939 0.09
188 6940 0.06
188 318 0.04
188 6941 0.02
188 6577 0.06
188 6942 0.0
188 6749 0.02
188 5254 0.02
188 4106 0.06
188 5787 0.06
188 6478 0.04
188 6944 0.04
188 6945 0.03
188 6130 0.0
188 5729 0.02
188 1677 0.0
188 6229 0.0
188 5042 0.06
188 2590 0.0
188 4838 0.09
188 1934 0.0
188 6947 0.03
188 6948 0.08
188 6188 0.0
188 6021 0.02
188 6949 0.0
188 6244 0.0
188 6950 0.05
188 6951 0.08
188 6551 0.0
188 6202 0.02
188 6156 0.05
188 6812 0.03
188 5727 0.07
188 6413 0.05
188 4240 0.0
188 4020 0.06
188 6325 0.0
188 6952 0.04
188 4654 0.04
188 387 0.0
188 6377 0.0
188 4233 0.0
188 6953 0.0
188 4945 0.06
188 1236 0.04
188 4664 0.05
188 6955 0.0
188 6219 0.03
188 6166 0.0
188 6956 0.0
188 6133 0.02
188 6859 0.0
188 5952 0.0
188 6957 0.03
188 5815 0.05
188 6201 0.05
188 6958 0.05
188 2615 0.07
188 6122 0.05
188 5978 0.05
188 6959 0.0
188 6960 0.1
188 6104 0.0
188 6961 0.0
188 5745 0.03
189 137 0.07
189 5745 0.03
189 6458 0.02
189 5729 0.07
189 6962 0.08
189 6475 0.02
189 6963 0.01
189 6870 0.02
189 5332 0.02
189 6182 0.04
189 4106 0.02
189 3574 0.01
189 5811 0.04
189 6964 0.02
189 5973 0.02
189 6210 0.0
189 6853 0.0
189 3762 0.0
189 5733 0.0
189 6965 0.0
189 6966 0.0
189 6365 0.0
189 6308 0.0
190 6967 0.0
190 5766 0.0
190 6661 0.0
190 6333 0.0
190 5767 0.0
190 5727 0.0
190 6968 0.0
191 5865 0.0
191 6102 0.0
192 5733 0.0
193 6196 0.07
193 6684 0.01
193 6333 0.0
193 5729 0.04
193 5727 0.03
193 5332 0.01
193 6172 0.0
193 6128 0.0
194 6627 0.0
195 5727 0.0
195 6969 0.0
196 5727 0.0
197 1324 0.04
197 6079 0.11
197 6807 0.03
197 6578 0.01
197 6808 0.01
197 5729 0.02
197 6970 0.0
197 6334 0.05
197 6122 0.0
197 6971 0.02
197 6032 0.0
197 6972 0.04
197 6973 0.03
197 6227 0.05
197 6162 0.0
197 5974 0.0
197 5754 0.0
197 5733 0.09
197 4039 0.08
197 3781 0.0
197 6182 0.0
198 5779 0.0
198 6974 0.0
198 5727 0.0
198 6102 0.0
198 5979 0.0
198 6063 0.0
199 5762 0.0
199 5763 0.0
199 6975 0.0
199 5766 0.0
199 5767 0.0
199 6525 0.0
200 6088 0.03
200 6976 0.0
200 5979 0.0
200 137 0.0
200 6308 0.0
200 2739 0.04
200 6181 0.0
201 5799 0.17
201 6305 0.02
201 6977 0.02
201 6063 0.02
201 6419 0.01
201 6573 0.01
201 6978 0.02
201 6405 0.01
201 6979 0.0
201 6980 0.03
201 6196 0.0
201 4772 0.02
201 6267 0.0
201 6981 0.0
201 6202 0.0
201 6229 0.0
201 5779 0.16
201 6070 0.05
201 6387 0.03
202 5737 0.0
202 5745 0.0
203 5744 0.0
203 6104 0.0
203 5252 0.0
203 6982 0.0
203 6983 0.0
203 6666 0.0
204 6973 0.0
205 5729 0.04
205 5727 0.01
205 5728 0.02
205 5733 0.01
205 6984 0.0
205 4392 0.0
205 6266 0.04
205 5810 0.0
206 4039 0.0
206 3339 0.0
207 4039 0.0
208 6249 0.0
209 242 0.0
210 5729 0.0
211 6302 0.0
211 6175 0.0
212 6357 0.0
212 6985 0.0
213 5727 0.0
213 6308 0.0
214 1324 0.0
215 5727 0.0
215 6302 0.0
216 5729 0.05
216 137 0.02
217 5733 0.0
218 6524 0.08
218 6070 0.09
218 3941 0.05
218 6986 0.09
218 5727 0.08
218 6869 0.11
218 6987 0.02
218 6988 0.02
218 6029 0.0
218 5437 0.02
218 6211 0.04
218 6989 0.0
218 6990 0.05
218 6991 0.05
218 5809 0.03
218 6730 0.08
218 6451 0.0
218 4020 0.03
218 4470 0.03
218 6992 0.04
218 6331 0.04
218 6138 0.04
218 5804 0.05
218 2997 0.04
218 3613 0.0
218 6993 0.0
218 5733 0.0
218 5928 0.07
218 6229 0.0
218 6994 0.03
218 6150 0.0
218 6995 0.0
218 5938 0.0
218 5744 0.0
219 6996 0.0
219 6331 0.0
220 6554 0.0
220 5745 0.0
221 1874 0.0
222 726 0.0
222 1644 0.07
222 1913 0.07
222 5727 0.01
222 6998 0.0
222 6122 0.04
222 6247 0.1
222 6755 0.04
222 6686 0.04
222 6859 0.0
222 6143 0.05
222 6086 0.0
223 2612 0.0
224 5728 0.0
225 6999 0.05
225 7000 0.01
225 6302 0.02
225 6290 0.03
225 7001 0.04
225 5727 0.01
225 389 0.0
225 7002 0.0
225 7003 0.0
225 6822 0.0
225 6079 0.0
225 6985 0.11
225 7004 0.0
225 6115 0.0
225 6213 0.07
226 6172 0.0
227 7005 0.05
227 5856 0.08
227 5861 0.06
227 3505 0.15
227 6182 0.06
227 7006 0.08
227 6573 0.07
227 7007 0.05
227 3008 0.02
227 6053 0.02
227 7008 0.03
227 5805 0.02
227 473 0.0
227 7009 0.06
227 6334 0.02
227 7010 0.03
227 5437 0.02
227 5729 0.01
227 7011 0.02
227 7012 0.03
227 5871 0.05
227 7013 0.03
227 6229 0.03
227 4974 0.0
227 6545 0.0
227 7014 0.05
227 7015 0.0
227 7016 0.0
227 7017 0.0
227 7018 0.0
227 1148 0.0
227 6070 0.08
227 7019 0.0
227 7020 0.0
227 7021 0.0
227 6156 0.0
227 7022 0.05
227 7023 0.0
227 7024 0.0
227 4253 0.0
227 7025 0.0
227 5989 0.0
227 5839 0.0
227 4200 0.0
227 7026 0.0
227 5727 0.0
227 7027 0.0
227 7028 0.0
227 7029 0.0
227 7030 0.0
227 5733 0.0
228 7031 0.0
228 5727 0.0
228 7032 0.0
229 242 0.13
229 6234 0.04
229 7033 0.1
229 5726 0.11
229 7034 0.02
229 7035 0.02
229 6256 0.01
229 5596 0.03
229 5729 0.0
229 7036 0.01
229 7037 0.02
229 5728 0.0
229 6070 0.02
229 7038 0.01
229 6302 0.0
229 6820 0.0
229 6290 0.0
229 7039 0.0
229 7040 0.0
229 4552 0.0
229 5727 0.0
229 5999 0.0
229 5754 0.0
229 7041 0.03
230 7042 0.16
230 6883 0.05
230 6025 0.18
230 246 0.13
230 5728 0.08
230 5758 0.11
230 5801 0.03
230 7036 0.03
230 5729 0.02
230 7043 0.04
230 4055 0.0
230 5726 0.0
230 6243 0.0
230 6070 0.02
230 7044 0.03
230 6818 0.01
230 7045 0.01
230 6302 0.03
230 5727 0.0
230 6450 0.05
230 389 0.07
230 7046 0.0
230 7047 0.06
230 6068 0.0
230 6123 0.06
230 6410 0.0
230 7048 0.0
230 514 0.0
230 7049 0.0
230 7050 0.0
230 3180 0.04
231 257 0.0
232 1197 0.12
232 6233 0.02
232 7052 0.01
232 7053 0.0
232 6400 0.02
232 3325 0.0
232 6202 0.0
232 6123 0.0
232 7054 0.03
232 6444 0.0
232 5727 0.07
232 6331 0.0
232 7055 0.0
233 7056 0.08
233 7057 0.0
233 5938 0.0
233 5727 0.05
233 6389 0.07
233 162 0.08
233 2983 0.09
233 7059 0.02
233 5758 0.02
233 85 0.01
233 7060 0.02
233 6651 0.11
233 5817 0.05
233 7061 0.03
233 7062 0.01
233 2392 0.03
233 2 0.03
233 6196 0.02
233 7063 0.03
233 6273 0.02
233 6524 0.01
233 5729 0.0
233 7064 0.02
233 6229 0.02
233 7065 0.03
233 7066 0.01
233 6063 0.02
233 7067 0.0
233 6126 0.0
233 7068 0.0
233 7069 0.0
233 6302 0.0
233 7070 0.0
233 7071 0.0
233 6497 0.0
233 5023 0.0
233 6172 0.0
233 5973 0.03
233 6238 0.0
233 5733 0.0
233 4020 0.0
233 6521 0.0
233 7072 0.0
234 6478 0.0
234 7073 0.0
234 7074 0.0
234 5767 0.0
234 5766 0.0
234 7075 0.0
234 6661 0.0
235 6079 0.0
236 6557 0.0
236 5727 0.0
236 6302 0.0
237 6413 0.04
237 6478 0.01
237 5766 0.01
237 6693 0.04
237 5729 0.04
237 6444 0.0
237 6524 0.0
237 4128 0.0
237 6732 0.05
238 6056 0.0
239 4128 0.0
240 6497 0.07
240 5862 0.1
240 7076 0.16
240 6843 0.11
240 5729 0.04
240 7077 0.05
240 4838 0.13
240 7078 0.09
240 2799 0.04
240 5726 0.08
240 3627 0.04
240 6800 0.12
240 7080 0.06
240 5727 0.17
240 4945 0.05
240 7081 0.07
240 7082 0.08
240 7083 0.14
240 1859 0.08
240 7084 0.1
240 5848 0.14
240 4096 0.16
240 5938 0.05
240 3180 0.06
240 5728 0.03
240 6302 0.05
240 6522 0.04
240 7085 0.06
240 7086 0.02
240 5192 0.03
240 6278 0.06
240 6509 0.09
240 5803 0.04
240 6210 0.07
240 5754 0.08
240 2313 0.03
240 5943 0.06
240 7088 0.04
240 6770 0.05
240 6620 0.08
240 7089 0.02
240 7090 0.05
240 5235 0.04
240 7091 0.02
240 4128 0.04
240 5961 0.06
240 6882 0.05
240 3619 0.07
240 6025 0.02
240 6126 0.04
240 4039 0.07
240 7092 0.03
240 242 0.08
240 2608 0.05
240 6177 0.0
240 7093 0.08
240 7094 0.08
240 7095 0.0
240 6064 0.0
240 6079 0.05
240 7096 0.04
240 2163 0.03
240 7072 0.04
240 7097 0.08
240 6158 0.1
240 6515 0.06
240 7098 0.02
240 6464 0.0
240 4810 0.07
240 5745 0.07
240 7099 0.12
240 5810 0.0
240 7100 0.07
240 6260 0.09
240 7101 0.0
240 6953 0.07
240 6175 0.03
240 7102 0.04
240 5892 0.0
240 3528 0.0
240 7103 0.0
240 6211 0.0
240 5965 0.06
240 984 0.0
240 6301 0.0
240 6836 0.02
240 6122 0.03
240 4392 0.0
240 7104 0.0
240 6040 0.0
240 7105 0.0
240 7106 0.05
240 7107 0.04
240 5743 0.0
240 3613 0.03
241 5727 0.0
242 2164 0.07
242 229 0.1
242 1261 0.08
242 4470 0.16
242 7108 0.12
242 5779 0.07
242 6221 0.06
242 7109 0.0
242 7110 0.0
242 6434 0.13
242 5754 0.07
242 7111 0.02
242 5799 0.07
242 6413 0.02
242 2723 0.03
242 5929 0.0
242 7112 0.08
242 7113 0.13
242 25 0.07
242 3560 0.0
242 7115 0.14
242 143 0.1
242 6282 0.1
242 7116 0.0
242 5915 0.12
242 6273 0.08
242 7117 0.09
242 5652 0.07
242 7118 0.06
242 5743 0.09
242 4804 0.06
242 3218 0.05
242 7119 0.09
242 6029 0.08
242 5365 0.05
242 7 0.06
242 18 0.05
242 4337 0.06
242 5998 0.03
242 6229 0.04
242 6310 0.08
242 6909 0.1
242 7121 0.06
242 1896 0.03
242 4285 0.03
242 6922 0.09
242 7123 0.07
242 6389 0.01
242 5758 0.02
242 7124 0.04
242 6196 0.04
242 7125 0.06
242 5871 0.04
242 5726 0.03
242 2071 0.04
242 7126 0.03
242 7127 0.03
242 1172 0.0
242 7128 0.05
242 7129 0.02
242 7130 0.03
242 5526 0.04
242 7131 0.04
242 7132 0.04
242 3463 0.05
242 7133 0.02
242 5596 0.03
242 6931 0.05
242 2299 0.09
242 7134 0.05
242 7135 0.07
242 7136 0.05
242 209 0.03
242 7137 0.05
242 6027 0.09
242 7138 0.06
242 5763 0.04
242 5766 0.07
242 5363 0.02
242 7139 0.06
242 7140 0.05
242 7141 0.03
242 7142 0.03
242 7143 0.06
242 7144 0.06
242 7145 0.0
242 7146 0.05
242 2867 0.03
242 985 0.02
242 6202 0.02
242 6468 0.05
242 7148 0.04
242 251 0.02
242 3457 0.03
242 7149 0.03
242 7150 0.0
242 7151 0.0
242 7152 0.0
